Dagger,0x001
OldImperialSpear,0x07C
GoreFork,0x07D
SlimSpear,0x07E
PrototypeSpear,0x07F
DUMMYSpear,0x080
DUMMYSpear,0x081
DUMMYSpear,0x082
DUMMYSpear,0x083
DUMMYSpear,0x084
DUMMYSpear,0x085
DUMMYSpear,0x086
DUMMYSpear,0x087
DUMMYSpear,0x088
DUMMYSpear,0x089
BrokenFork,0x08A
GreatLance,0x08B
AltiumLance,0x08C
Angon,0x08D
Brionac,0x08E
BrokenLance,0x08F
BrokenSpear,0x090
HandAxe,0x091
Francisca,0x092
Hatchet,0x093
Tomahawk,0x094
BoltAxe,0x095
IronAxe,0x096
LogSplitter,0x097
BanditAxe,0x098
Broadaxe,0x099
Battleaxe,0x09A
KillerAxe,0x09B
WarPick,0x09C
MithrilAxe,0x09D
Poleax,0x09E
Hammer,0x09F
BreakerAxe,0x0A0
Greataxe,0x0A1
MaozaWolf,0x0A2
Shieldaxe,0x0A3
GigasAxe,0x0A4
VerianAxe,0x0A5
ImperialAxe,0x0A6
BarbaricAxe,0x0A7
CrookedAxe,0x0A8
Bhuj,0x0A9
BattleSaw,0x0AA
OldImperialAxe,0x0AB
DarkAxe,0x0AC
VolcanoAxe,0x0AD
GlacierAxe,0x0AE
NimbusAxe,0x0AF
Pickaxe,0x0B0
DUMMYAxe,0x0B1
DUMMYAxe,0x0B2
DUMMYAxe,0x0B3
DUMMYAxe,0x0B4
DUMMYAxe,0x0B5
DUMMYAxe,0x0B6
DUMMYAxe,0x0B7
DUMMYAxe,0x0B8
Pulverizer,0x0B9
DUMMYAxe,0x0BA
DUMMYAxe,0x0BB
Tabarzin,0x0BC
Mjollnir,0x0BD
BronzeAxe,0x0BE
Gullveig,0x0BF
BrokenAxe,0x0C0
IronBow,0x0C1
Shortbow,0x0C2
Longbow,0x0C3
CompositeBow,0x0C4
Strongbow,0x0C5
KillerBow,0x0C6
Greatbow,0x0C7
Pascanion,0x0C8
VerianBow,0x0C9
ImperialBow,0x0CA
SereniaBow,0x0CB
BronzeBow,0x0CC
OldImperialBow,0x0CD
SwiftBow,0x0CE
Apollyon,0x0CF
TripleFireBow,0x0D0
Pascanion2,0x0D1
DUMMYBow,0x0D2
DUMMYBow,0x0D3
DUMMYBow,0x0D4
DUMMYBow,0x0D5
Apeiron,0x0D6
Rossweisse,0x0D7
BrokenBow,0x0D8
IronCrossbow,0x0D9
Gastraphetes,0x0DA
HeavyCrossbow,0x0DB
Arbalest,0x0DC
BraveCrossbow,0x0DD
Chu-ko-nu,0x0DE
RapidCrossbow,0x0DF
KillerCrossbow,0x0E0
VerianCrossbow,0x0E1
ImperialCrossbow,0x0E2
Bowgun,0x0E3
OldImperialCrossbow,0x0E4
Hawkeye,0x0E5
DUMMYCrossbow,0x0E6
DUMMYCrossbow,0x0E7
DUMMYCrossbow,0x0E8
DUMMYCrossbow,0x0E9
DUMMYCrossbow,0x0EA
DUMMYCrossbow,0x0EB
DUMMYCrossbow,0x0EC
DUMMYCrossbow,0x0ED
DUMMYCrossbow,0x0EE
Ollerus,0x0EF
BrokenCrossbow,0x0F0
BronzeBallista,0x0F1
IronBallista,0x0F2
SteelBallista,0x0F3
Springald,0x0F4
OldBallista,0x0F5
Scorpio,0x0F6
PrototypeScorpio,0x0F7
PrototypeSpringald,0x0F8
DUMMYBallista,0x0F9
DUMMYBallista,0x0FA
DUMMYBallista,0x0FB
BrokenBallista,0x0FC
Fire,0x0FD
Hellfire,0x0FE
Earthblaze,0x0FF
PallasLeia,0x100
Flametongue,0x101
Blazetongue,0x102
DUMMYFire,0x103
BrokenOrb,0x104
Thunder,0x105
Lightning,0x106
DireThunder,0x107
PallasSerenia,0x108
Thalavin,0x109
Sparktongue,0x10A
Stormtongue,0x10B
BrokenOrb,0x10C
Airblade,0x10D
Blizzard,0x10E
PallasRiana,0x10F
Windstorm,0x110
Icetongue,0x111
Windtongue,0x112
Sandstorm,0x113
BrokenOrb,0x114
Scylla,0x115
Nosferatu,0x116
Tumahann,0x117
Swarm,0x118
Blink,0x119
KisharsWrath,0x11A
Wormwood,0x11B
DUMMYDark,0x11C
Darkmend,0x11D
Sleep,0x11E
Berserk,0x11F
Nosferatu+,0x120
DUMMYDark,0x121
DUMMYDark,0x122
DUMMYDark,0x123
DUMMYDark,0x124
DUMMYDark,0x125
DUMMYDark,0x126
BrokenOrb,0x127
BrokenOrb,0x128
Heal,0x129
Physic,0x12A
Fortify,0x12B
Awaken,0x12C
Pacify,0x12D
Mend,0x12E
Rehabilitate,0x12F
Escape,0x130
Detoxify,0x131
Holy,0x132
Aura,0x133
Recover,0x134
Soothe,0x135
Starlight,0x136
DUMMYLight,0x137
DUMMYLight,0x138
DUMMYLight,0x139
DUMMYLight,0x13A
DUMMYLight,0x13B
DUMMYLight,0x13C
Barrier,0x13D
Silence,0x13E
Again,0x13F
Hammerne,0x140
Warp,0x141
Ensorcel,0x142
Empower,0x143
Enarmor,0x144
Shine,0x145
DUMMYLight,0x146
BrokenOrb,0x147
BrokenOrb,0x148
VerianSShd,0x149
ImpSoldierSShd,0x14A
Buckler,0x14B
Aspis,0x14C
MetalShield,0x14D
MithrilShield,0x14E
LadyShield,0x14F
RoundShield,0x150
ShiningShield,0x151
Perseid,0x152
OldImpSShd,0x0153
FireShield,0x154
Windshield,0x155
ThunderShield,0x156
LightShield,0x157
DarkShield,0x158
ImpSoldierSShd++,0x159
ImpOfficerSShd,0x15A
LeatherSShd,0x15B
ImpKnightSShd,0x15C
Vollenden,0x15D
PrototypeSShd,0x15E
DUMMYShield,0x15F
Aiantos,0x160
VerianMShd,0x161
ImpSoldierMShd,0x162
Kiteshield,0x163
SquareShield,0x164
KnightShield,0x165
LadyMShd,0x166
LimitShield,0x167
PaladinShield,0x168
WyrmskinShield,0x169
BlackShield,0x16A
BlazingShield,0x16B
GaleShield,0x16C
LightningShield,0x16D
RadiantShield,0x16E
ShadowShield,0x16F
ImpSoldierMShd+,0x170
LeatherMShd,0x171
ImpOfficerMShd,0x172
ImpKnightMShd,0x173
DUMMYShield,0x174
DUMMYShield,0x175
DUMMYShield,0x176
DUMMYShield,0x177
Hestia,0x178
VerianLShd,0x179
ImpSoldierLShd,0x17A
WideShield,0x17B
IronShield,0x17C
Iuppiter,0x17D
LeatherLShd,0x17E
Greatshield,0x17F
GeneralShield,0x180
KojinShield,0x181
FujinShield,0x182
RaijinShield,0x183
AmaterasuShield,0x184
Tsukuyomi Shield,0x185
ImpSoldierLShd+,0x186
ImpOfficerLShd,0x187
ImpKnightLShd,0x188
DUMMYShield,0x189
DUMMYShield,0x18A
DUMMYShield,0x18B
DUMMYShield,0x18C
DUMMYShield,0x18D
BrokenShield,0x18E
BrokenShield,0x18F
BrokenShield,0x190
WoodenArrow,0x191
BronzeArrow,0x192
IronArrow,0x193
ImperialArrow,0x194
ImperialArrow+,0x195
SteelArrow,0x196
MithrilArrow,0x197
KillerArrow,0x198
SleepArrow,0x199
PoisonArrow,0x19A
RaijinArrow,0x19B
BroadheadArrow,0x19C
SniperArrow,0x19D
BodkinArrow,0x19E
BreakerArrow,0x19F
StandardBolt,0x1A0
OldBolt,0x1A1
StoneArrow,0x1A2
EmberArrow,0x1A3
FreezeArrow,0x1A4
IronArrow+,0x1A5
SteelArrow+,0x1A6
BronzeArrow+,0x1A7
Arrow++,0x1A8
New-TypeBolt,0x1A9
DUMMYArrow,0x1AA
DUMMYArrow,0x1AB
SpecialBolt,0x1AC
EagleBrace,0x1AD
SpiritBrace,0x1AE
FeatherBrace,0x1AF
GuardBrace,0x1B0
MuscleBrace,0x1B1
FortuneCharm,0x1B2
MiracleCharm,0x1B3
GrowthCharm,0x1B4
HealthCharm,0x1B5
ThiefsCharm,0x1B6
DuskCharm,0x1B7
VanishCharm,0x1B8
DawnCharm,0x1B9
GiantsBrace,0x1BA
PegasusBrace,0x1BB
BlessedBrace,0x1BC
DivineBrace,0x1BD
TigerBrace,0x1BE
PhoenixBrace,0x1BF
GamblersBrace,0x1C0
PeerlessBrace,0x1C1
InvincibilityCharm,0x1C2
FireRing,0x1C3
WindRing,0x1C4
ThunderRing,0x1C5
LightRing,0x1C6
DarkRing,0x1C7
FireScale,0x1C8
IceScale,0x1C9
ThunderScale,0x1CA
WyvernScale,0x1CB
ThorsScale,0x1CC
Vulnerary,0x1CD
Concoction,0x1CE
Elixir,0x1CF
Treasure,0x1D0
DoorKey,0x1D1
LiquidStrength,0x1D2
LiquidDefense,0x1D3
LiquidSpeed,0x1D4
LiquidVitality,0x1D5
LiquidMagic,0x1D6
Panacea,0x1D7
DUMMYItem,0x1D8
Antitoxin,0x1D9
Bag,0x1DA
RobustManual,0x1DB
DUMMYItem,0x1DC
Repairstone,0x1DD
DUMMYItem,0x1DE
SmellingSalts,0x1DF
Sedative,0x1E0
DUMMYItem,0x1E1
DUMMYItem,0x1E2
DUMMYItem,0x1E3
DUMMYItem,0x1E4
DUMMYItem,0x1E5
DUMMYItem,0x1E6
Goldcoin,0x1E7
Silvercoin,0x1E8
DUMMYItem,0x1E9
Bluecrystalring,0x1EA
BundleofPejutagrass,0x1EB
Barca'sPoems,0x1EC
Hand-knittedhat,0x1ED
ArrowheadofThunder,0x1EE
Smallboxwithribbon,0x1EF
Portraitofalady,0x1F0
DemonofreturnStone,0x1F1
ExtinctMagicStone,0x1F2
Tulsaframedecoration,0x1F3
DUMMYItem,0x1F4
DUMMYItem,0x1F5
DUMMYItem,0x1F6
DUMMYItem,0x1F7
DUMMYItem,0x1F8
Blueprintofthebridge,0x1F9
Pickaxe,0x1FA
DUMMYItem,0x1FB
DUMMYItem,0x1FC
Itemspare,0x1FD
Maintenanceguide,0x1FE
DUMMYItemCommanderII,0x1FF
DUMMYItem,0x200
DUMMYItem,0x201
DUMMYItem,0x202
Brokenlyre,0x203
ItemspareBag,0x204
ThinHorse,0x205
PlainHorse,0x206
SpryHorse,0x207
ToughHorse,0x208
StrongHorse,0x209
IshsStallion,0x20A
SinonStallion,0x20B
LigaDestrier,0x20C
LigaCourser,0x20D
MorachHorse,0x20E
IshsCourser,0x20F
Tico,0x210
DUMMYHorse,0x211
DUMMYHorse,0x212
DUMMYHorse,0x213
Deadhorse,0x214
Fragmentofthesun,0x215
CelicaSteel,0x216
Burningpowder,0x217
Mithrilboard,0x218
Reservematerial,0x219
Valor'sEvilEye,0x21A
Lycusskin,0x21B
Argentum,0x21C
Reservematerial,0x21D
ChinonSteel,0x21E
GrasseSteel,0x21F
Reservematerial,0x220
Ironmeteorite,0x221
AshTree,0x222
NotosIron,0x223
TiliaTree,0x224
Reservematerial,0x225
AmalgamMercury,0x226
Obsidian,0x227
PantasmaSteel,0x228
Leveskin,0x229
Antilobskin,0x22A
Reservematerial,0x22B
Fragmentofthunder,0x22C
Yggdrasil,0x22D
Fragmentofwinddust,0x22E
Steer'sskin,0x22F
ArcSapphire,0x230
Mithrilpowder,0x231
Tigrisskin,0x232
BloodRuby,0x233
SimrugFeather,0x234
Schwein'sskin,0x235
Reservematerial,0x236
Lapislazuli,0x237
HolyStoneofLight,0x238
Soma'sdrug,0x239
Pejutagrass,0x23A
Reservematerial,0x23B
Yewtree,0x23C
Reservematerial,0x23D
Reservematerial,0x23E
AriadneThread,0x23F
WundaAwinch,0x240
Reservematerial,0x241
Reservematerial,0x242
SteelVine,0x243
Reservematerial,0x244
AncientFulu,0x245
Slabbodyfluids,0x246
Reservematerial,0x247
Platinum,0x248
Opal,0x249
RedRuby,0x24A
Perdangolddust,0x24B
Amber,0x24C
DragonPearl,0x24D
Reservematerial,0x24E
Reservematerial,0x24F
Reservematerial,0x250
Reservematerial,0x251
Reservematerial,0x252
Reservematerial,0x253
Reservematerial,0x254
Reservematerial,0x255
Reservematerial,0x256
Reservematerial,0x257
Reservematerial,0x258
Reservematerial,0x259
Reservematerial,0x25A
Reservematerial,0x25B
Reservematerial,0x25C
Reservematerial,0x25D
Reservematerial,0x25E
Reservematerial,0x25F
Reservematerial,0x260
Reservematerial,0x261
Reservematerial,0x262
Reservematerial,0x263
Captivehorse,0x264
ThinHorse2,0x265
PlainHorse2,0x266
SpryHorse2,0x267
ToughHorse2,0x268
StrongHorse2,0x269
IsisHakuba2,0x26A
SinonStallion2,0x26B
RigaBlackHorse2,0x26C
RigaSuruma2,0x26D
MorachiaWarHorse2,0x26E
IsisSuruma2,0x26F
Foal2,0x270
Horsereserve,0x271
Horsereserve,0x272
Horsereserve,0x273
Horsereserve,0x274
Food,0x275
DUMMYItem,0x276
DUMMYItem,0x277
Sacrifice,0x278
Pow,0x279
Keybetweenthethrones,0x27A
PrisonKey,0x27B
DUMMYItem,0x27C
DUMMYItem,0x27D
DUMMYItem,0x27E
DUMMYItem,0x27F
DUMMYItem,0x280
Geniebracelet,0x281
SleepLiar,0x282
DUMMYItem,0x283
DUMMYItem,0x284
DUMMYItem,0x285
DUMMYItem,0x286
